lettr,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
P,6.0,11.0,8.0,8.0,7.0,7.0,9.0,5.679703,5.0,10.0,7.0,5.0,5.0,10.0,5.0,11.0
L,3.0,6.0,5.0,8.0,2.0,5.0,4.0,2.0,9.0,7.0,2.0,12.0,0.0,7.0,3.0,7.0
Q,6.0,12.0,6.0,7.0,4.0,11.0,4.0,4.0,7.0,12.0,3.0,9.0,3.0,7.0,7.0,11.0
X,7.0,9.0,7.0,6.0,5.0,5.0,8.0,1.0,6.0,9.0,7.0,8.0,5.0,6.0,6.0,7.0
B,5.0,12.0,4.0,7.0,4.0,6.0,7.0,5.0,5.0,9.018291,7.0,9.0,4.0,8.0,7.0,8.0
N,5.0,8.0,6.0,7.0,3.0,7.0,8.0,5.0,5.0,10.0,7.0,8.0,6.0,8.0,1.0,7.0
O,5.0,10.0,7.0,8.0,6.0,7.0,7.0,8.0,4.0,7.0,6.0,9.0,4.0,9.0,6.0,8.0
Y,4.0,5.0,6.0,6.0,6.0,9.0,6.0,6.0,4.0,7.0,7.0,8.0,8.0,8.0,7.0,5.0
I,4.0,10.0,6.0,7.0,3.0,9.0,6.0,0.0,7.0,12.0,5.0,8.0,0.0,8.0,1.0,8.0
H,3.0,9.0,4.0,6.0,3.0,8.0,7.0,14.0,1.0,7.0,6.0,8.0,3.0,8.0,0.0,8.0
F,3.0,7.0,3.0,4.0,1.0,0.0,12.0,4.0,5.0,12.0,11.0,7.0,0.0,8.0,1.0,6.0
N,8.0,13.0,9.0,8.0,4.0,5.0,8.0,3.0,4.0,13.0,9.0,9.0,6.0,8.0,0.0,8.0
X,3.0,11.0,4.0,6.0,3.0,8.0,7.0,4.0,4.0,7.0,6.0,8.0,3.0,8.0,5.0,8.0
L,4.0,10.0,6.0,8.0,2.0,5.0,4.0,2.0,11.0,7.0,0.0,11.0,0.0,7.0,3.0,7.0
A,6.0,11.0,6.0,7.0,3.0,11.0,3.0,3.0,2.0,11.0,2.0,9.0,3.0,6.0,3.0,9.0
M,3.0,7.0,5.0,5.0,4.0,7.0,6.0,6.0,5.0,7.0,7.0,8.0,6.4021697,4.087641,2.0,7.0
D,6.0,5.0,6.0,8.0,3.0,5.0,7.0,10.0,8.0,7.0,6.0,4.0,3.0,8.0,4.0,8.0
T,6.0,10.0,5.0,4.0,3.0,7.0,7.0,4.0,6.0,10.0,6.0,9.0,3.0,9.0,5.0,8.0
U,3.0,4.0,5.0,4.0,3.0,7.0,7.0,6.0,6.0,6.0,7.0,9.0,4.0,8.0,2.0,7.0619664
V,4.0,8.0,4.0,5.0,2.0,9.0,11.0,3.0,4.0,5.0,10.0,6.0,3.0,10.0,2.0,6.0
T,2.0,9.0,3.0,6.0,1.0,7.0,14.442696,0.0,5.0,7.0,10.60161,8.0,0.0,8.0,0.0,8.0
J,5.0,10.0,7.0,7.0,2.0,7.0,6.0,3.0,7.0,15.0,6.0,10.0,1.0,6.0,1.0,7.0
N,6.0,11.0,7.0,8.0,4.0,7.0,9.0,6.0,8.0,6.0,6.0,6.0,5.0,8.0,3.0,6.0
N,7.0,9.0,9.0,6.0,5.0,10.0,6.0,3.0,6.0,10.0,1.0,5.0,7.0,10.0,2.0,8.0
W,3.0,3.0,4.0,2.0,2.0,4.0,10.0,3.0,2.0,10.0,9.0,7.0,5.0,11.0,1.0,6.0
B,2.0,6.0,4.0,4.0,4.0,6.0,7.0,6.0,4.0,7.0,6.0,8.0,2.0,8.0,6.0,8.0
E,3.0,4.0,5.0,3.0,2.0,5.0,8.0,3.0,9.0,11.0,8.0,9.0,2.0,8.0,4.0,7.0
I,0.0,6.0,0.0,3.0,0.0,7.0,7.0,4.0,5.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
I,5.0,11.0,6.0,8.0,3.0,7.0,7.0,0.0,8.0,14.0,6.0,8.0,0.0,8.0,1.0,8.0
U,4.0,10.0,5.0,7.0,3.0,7.0,8.0,6.0,7.0,6.0,10.0,9.0,3.0,9.0,1.0,8.0
M,6.0,7.0,8.0,5.0,7.0,8.0,6.0,3.0,4.0,9.0,6.0,8.0,9.0,5.0,2.0,7.0
A,3.0,4.0,4.0,3.0,2.0,7.0,7.0,3.0,5.0,8.0,8.0,9.0,2.0,10.0,2.0,7.0
R,5.0,11.0,7.0,8.0,6.0,10.0,7.0,4.0,5.0,10.0,3.0,6.54196,4.0,7.0,5.0,10.0
K,3.0,6.0,4.0,4.0,3.0,6.0,7.0,4.0,7.0,6.0,6.0,9.0,4.0,8.0,5.0,9.0
F,6.0,11.0,6.0,8.0,4.0,4.0,12.0,2.0,5.0,11.0,9.0,5.0,2.0,10.0,5.0,5.0
V,3.0,3.0,5.0,4.0,2.0,5.0,11.341574,3.0,4.0,7.0,12.0,9.0,2.0,11.0,1.0,8.0
V,3.0,9.0,5.0,7.0,3.0,8.0,12.0,3.0,4.0,5.0,11.0,9.0,2.0,10.0,1.0,8.0
L,4.0,3.0,5.0,4.0,3.0,6.0,8.0,5.0,5.0,7.0,6.0,8.0,3.0,8.0,5.0,10.0
X,4.0,11.0,6.0,8.0,4.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
K,3.0,5.0,6.0,3.0,3.0,7.0,6.0,2.0,6.0,10.0,6.0,10.0,3.0,8.0,4.0,8.0
L,4.0,8.0,6.0,7.0,5.0,8.0,5.0,5.0,6.0,6.0,7.0,8.0,3.7206445,10.0,8.0,11.0
C,4.0,9.0,5.0,7.0,3.0,6.0,7.0,7.0,9.0,6.0,7.0,13.0,1.0,8.0,4.0,8.0
F,6.0,10.0,8.0,8.0,9.0,6.0,9.0,5.0,4.0,7.0,6.0,8.0,7.0,12.0,10.0,13.0
Q,5.0,10.0,7.0,8.0,6.0,9.0,7.0,8.0,4.0,5.0,7.0,9.0,4.0,7.0,7.0,10.0
D,5.0,7.0,5.0,5.0,5.0,6.0,7.0,5.0,6.0,7.0,6.0,8.0,7.0,9.0,5.0,7.0
F,2.0,4.0,2.0,2.0,1.0,5.0,10.0,5.0,5.0,10.0,9.0,5.0,1.0,9.0,3.0,7.0
J,3.0,9.0,4.0,7.0,2.0,9.0,6.0,1.0,7.0,13.0,3.0,7.0,0.0,7.0,0.0,8.0
G,4.0,4.0,6.0,4.0,2.0,9.0,6.0,5.0,7.0,10.0,4.0,10.0,2.0,8.0,4.0,10.0
U,7.0,14.0,7.0,8.0,5.0,7.0,6.0,4.0,6.0,7.0,8.0,8.0,6.0,8.0,3.0,8.0
V,8.0,10.0,9.0,8.0,5.0,3.0,12.0,4.0,4.0,11.0,12.0,8.0,3.0,10.0,2.0,7.0
X,7.0,11.0,8.0,6.0,4.0,6.0,8.0,2.0,9.0,10.0,5.0,7.0,4.0,5.0,4.0,7.0
D,6.0,11.0,6.0,6.0,6.0,8.0,8.0,3.0,5.0,9.0,6.0,6.0,5.0,8.0,5.0,5.0
W,6.0,10.0,7.0,8.0,6.0,1.0,10.0,2.0,4.0,11.0,11.0,9.0,6.0,9.0,1.0,7.0
U,8.0,11.0,9.0,8.0,4.0,4.0,8.0,6.0,9.0,10.0,10.0,8.0,3.0,9.0,2.0,6.0
V,4.0,9.0,7.0,7.0,7.0,8.0,5.0,5.0,3.0,7.0,7.0,8.0,9.0,8.0,7.0,11.0
A,1.0,1.0,2.0,1.0,0.0,7.0,4.0,3.0,0.0,7.0,4.0,8.0,2.0,8.0,0.0,8.0
N,6.0,9.0,8.0,8.0,8.0,6.0,10.0,4.0,3.0,7.0,6.0,9.0,8.0,7.0,4.0,8.0
B,2.0,7.0,3.0,5.0,4.0,8.0,7.0,6.0,5.0,7.0,6.0,7.0,2.0,8.0,6.0,8.0
Y,4.0,6.0,6.0,6.0,6.0,9.0,9.0,5.0,5.0,7.0,6.0,7.0,4.0,9.0,8.0,6.0
W,6.0,10.0,7.0,6.0,4.0,4.0,10.0,2.0,4.0,7.0,9.0,9.0,7.0,11.0,1.0,7.0
H,5.0,9.545257,6.0,7.0,7.0,6.0,9.0,5.0,5.0,7.0,6.0,8.0,6.0,7.0,5.0,9.0
J,2.0,9.0,3.0,6.0,2.0,13.0,4.0,4.0,4.0,13.0,2.0,9.0,0.0,7.0,0.0,8.0
J,2.0,6.0,3.0,4.0,1.0,12.459485,4.0,5.0,4.0,12.0,4.0,8.0,1.0,6.0,0.0,8.0
G,2.0,4.0,3.0,2.0,1.0,8.0,6.0,4.0,4.0,9.0,5.0,10.0,2.0,8.0,3.0,10.0
S,7.0,10.0,8.0,8.0,6.0,8.0,6.0,4.0,7.0,8.0,8.0,9.0,3.0,10.0,7.0,8.0
E,9.0,15.0,7.0,9.0,5.0,8.0,7.0,4.0,5.0,10.0,5.0,9.0,4.0,7.0,8.0,11.0
H,1.0,0.0,1.0,0.0,0.0,7.0,8.0,9.0,1.0,7.0,6.0,8.0,2.0,8.0,0.0,8.0
J,5.0,7.0,4.0,10.474807,3.0,9.0,8.0,3.0,4.0,12.489611,4.0,5.0,3.0,9.0,6.0,10.0
E,3.0,8.0,5.0,6.0,5.0,5.0,8.0,3.0,7.0,6.0,5.0,11.0,3.0,11.0,9.0,6.0
A,5.0,9.008551,7.0,7.0,8.0,7.0,6.0,6.0,3.0,7.0,6.0,9.0,3.0,7.0,9.0,4.0
D,2.0,3.0,3.0,2.0,2.0,7.0,7.0,6.0,6.0,7.0,6.0,5.0,2.0,8.0,3.0,7.0
L,2.0,7.0,4.0,5.0,2.0,5.0,4.0,5.0,8.0,4.0,2.0,5.0,1.0,6.0,1.0,5.0
S,1.0,0.0,2.0,0.0,1.0,7.0,7.0,3.0,7.0,6.0,6.0,8.0,0.0,8.0,5.0,8.0
B,3.0,5.0,4.0,4.0,3.0,8.0,7.0,2.0,4.0,9.0,5.0,7.0,4.0,8.0,5.0,8.0
T,3.0,5.0,4.0,4.0,2.0,7.0,11.0,1.0,7.0,7.0,11.0,8.0,1.0,11.0,1.0,7.0
Q,3.0,3.0,4.0,4.0,3.0,8.0,8.0,4.0,2.0,8.0,9.0,9.0,3.0,9.0,4.0,8.0
O,6.0,11.0,8.0,8.0,6.0,8.0,7.0,9.0,5.0,9.0,6.0,9.0,3.0,8.0,5.0,6.0
I,4.0,11.0,5.0,8.0,4.0,7.0,6.0,1.0,7.0,7.0,6.0,10.0,0.0,8.0,4.0,8.0
E,2.0,3.0,3.0,1.0,1.0,7.0,7.0,2.0,6.0,11.0,7.0,9.0,1.0,9.0,4.0,8.0
A,4.0,11.0,6.0,8.0,2.0,7.0,5.0,4.0,2.0,6.0,2.0,8.0,3.0,7.0,2.0,8.0
S,6.0,11.0,6.0,5.0,3.0,7.0,6.0,3.0,5.0,10.0,7.0,9.0,3.0,9.0,4.0,5.0
Z,4.0,7.0,4.0,9.0,3.0,8.0,7.0,4.0,4.0,9.0,6.0,8.0,3.0,9.0,8.0,8.0
S,3.0,3.0,3.0,4.0,2.0,8.0,7.0,7.0,5.0,7.0,6.0,7.0,2.0,9.0,9.0,8.0
A,4.0,7.0,7.0,6.0,6.0,8.0,8.0,3.0,4.0,7.0,6.0,8.0,6.0,6.0,4.0,7.0
Q,2.0,4.0,3.0,4.0,2.0,8.0,8.0,5.0,2.0,7.0,8.0,10.0,2.0,9.0,5.0,8.0
Y,4.0,8.0,4.0,6.0,2.0,3.0,10.0,2.0,6.0,10.0,11.0,7.0,1.0,11.0,3.0,5.0
R,4.0,7.0,5.0,5.0,4.0,6.0,7.0,5.0,7.0,7.0,6.0,6.0,7.0,9.0,5.0,7.0
V,3.0,3.0,5.0,3.0,1.0,7.0,12.0,3.0,3.0,7.0,11.0,8.0,3.0,11.0,1.0,8.0
Z,5.0,10.0,5.0,8.930566,5.0,7.0,8.0,3.0,9.408032,11.0,6.0,8.0,2.0,8.0,6.0,8.0
M,6.0,7.0,8.0,6.0,8.0,7.0,9.0,5.0,4.0,6.0,5.0,7.0,10.236626,8.0,5.143259,5.0
G,2.0,1.5799677,2.0,3.0,1.0,6.0,8.0,5.0,4.0,7.0,7.0,10.0,2.0,8.0,4.0,9.0
G,3.0,8.0,4.0,6.0,3.0,6.0,7.0,6.0,5.0,9.970789,7.0,11.0,2.0,8.0,4.0,10.0
D,3.0,7.0,5.0,5.0,3.0,7.0,7.0,6.0,8.0,7.0,6.0,5.0,3.0,8.0,3.0,7.0
R,4.0,9.0,6.0,6.0,4.0,8.0,9.0,7.0,7.0,8.0,5.0,7.0,3.0,6.0532126,6.0,10.0
M,8.0,14.0,8.0,6.0,5.0,5.0,9.0,4.0,6.0,4.0,2.0,10.0,7.0,8.0,2.0,7.0
T,6.0,9.0,5.0,10.284071,3.0,6.0,11.0,2.0,8.0,11.0,9.0,4.0,2.0,9.0,4.0,4.0
I,4.0,10.0,5.0,8.0,3.0,7.0,8.0,0.0,8.0,13.0,6.0,6.0,0.0,8.0,1.0,8.0
L,7.0,15.0,7.0,8.0,4.0,7.0,4.0,3.0,4.0,12.0,8.0,11.0,3.0,9.0,7.0,9.0
O,6.0,11.0,7.0,8.0,4.0,7.0,8.0,10.0,6.0,10.0,7.0,7.0,3.0,8.0,4.0,8.0
S,3.0,6.0,4.0,4.0,3.0,8.0,7.0,5.0,8.0,5.0,6.0,8.0,0.0,8.0,9.0,8.0
T,5.0,6.0,5.0,4.0,2.0,4.0,12.0,4.0,6.0,13.0,9.0,3.0,2.0,11.0,1.0,5.0
H,4.0,7.0,5.0,4.0,5.0,9.0,6.0,6.0,6.0,7.0,6.0,5.0,3.0,8.0,3.0,6.0
J,6.0,10.0,8.0,7.0,3.0,9.0,4.0,5.0,6.0,14.449497,6.0,12.0,1.0,6.0,0.0,8.0
P,1.0,3.0,2.0,1.0,1.0,5.0,11.0,5.0,3.0,10.0,6.0,4.0,0.0,9.0,3.0,7.0
C,4.0,9.0,5.0,7.0,3.0,5.0,7.0,6.0,10.0,7.0,6.0,13.0,1.0,9.0,4.0,8.0
K,3.0,3.0,4.0,5.0,2.0,4.0,8.0,7.0,2.0,7.0,6.0,11.0,3.0,8.0,3.0,10.0
P,4.0,9.0,6.0,6.0,4.0,7.0,10.0,4.0,5.0,13.0,4.493014,3.0,3.0,10.0,4.0,8.0
A,2.0,5.0,4.0,5.0,1.0,9.0,6.0,3.0,1.0,7.0,0.0,8.0,2.0,7.0,2.0,8.0
X,3.0,5.0,5.0,3.0,2.0,9.0,6.0,2.0,7.0,10.0,5.0,9.0,2.0,7.0,3.0,9.0
N,6.0,9.0,9.0,7.0,8.0,7.0,9.0,5.0,5.0,7.0,5.0,6.0,7.0,8.0,6.0,5.0
N,5.0,8.0,4.0,4.0,2.0,6.0,8.0,4.0,5.0,4.0,4.0,9.0,5.0,9.0,1.0,8.0
U,6.0,10.0,7.0,8.0,4.0,8.0,4.0,14.0,5.0,7.0,13.0,8.0,3.0,9.0,0.0,8.0
S,2.0,0.0,2.0,1.0,0.0,7.0,7.0,6.0,2.0,7.0,6.0,8.0,3.0,8.0,4.0,9.0
Z,4.0,6.0,6.0,6.0,5.0,9.0,7.0,4.0,5.0,9.0,5.0,7.0,2.0,6.0,8.0,8.0
O,4.0,11.0,6.0,8.0,4.0,8.0,7.0,9.0,5.0,7.0,6.0,5.0,3.0,8.0,4.0,8.0
I,7.0,15.0,6.0,9.0,3.0,10.0,6.0,3.0,4.0,12.0,5.0,6.0,3.0,9.0,6.0,11.0
U,3.0,3.0,3.0,4.0,2.0,8.0,5.0,11.893097,5.0,6.0,14.993563,8.0,3.0,9.0,0.0,8.0
E,5.0,11.0,5.0,7.0,3.0,5.0,8.0,3.0,8.0,10.0,8.0,9.0,2.0,8.0,5.0,5.0
D,4.0,9.0,4.0,6.0,2.0,5.0,7.0,10.0,9.0,7.0,6.0,5.0,3.0,8.0,4.0,8.0
M,4.0,7.0,5.0,8.0,4.0,8.0,7.0,13.0,2.0,6.0,9.0,8.0,8.0,6.0,0.0,8.0
Q,3.0,8.0,4.0,6.0,4.0,9.0,4.0,6.0,4.0,6.0,4.0,7.0,3.0,8.0,3.0,8.0
R,4.0,7.0,6.0,4.0,4.0,10.0,6.0,4.0,6.0,11.0,2.0,6.0,3.0,6.0,4.0,9.0
J,4.0,7.0,5.0,5.0,2.0,8.0,7.0,2.0,8.0,15.0,5.0,8.0,0.0,7.0,0.0,7.0
G,3.0,5.0,5.0,3.0,2.0,6.0,7.0,5.0,6.0,9.0,6.0,11.0,2.0,8.0,3.0,9.0
D,3.0,6.0,5.0,5.0,5.0,9.0,6.0,3.0,6.0,9.0,5.0,7.0,3.0,8.0,4.0,7.0
B,4.0,6.0,5.0,4.0,3.0,7.0,8.0,7.0,6.0,7.0,5.0,5.0,3.0,8.0,7.0,8.0
X,2.0,3.0,4.0,1.0,1.0,7.0,8.0,1.0,8.0,10.0,6.0,8.0,2.0,8.0,3.0,7.0
W,4.0,7.0,6.0,8.0,4.0,6.0,8.0,4.0,2.0,7.0,8.0,8.0,8.0,10.0,0.0,8.0
Y,8.0,11.0,8.0,8.0,5.0,3.0,9.0,3.0,5.0,11.0,11.0,6.0,3.0,11.0,4.0,5.0
N,4.0,3.0,5.0,5.0,2.0,7.0,7.0,14.0,2.0,5.0,6.0,8.0,6.0,8.0,0.0,8.0
L,4.0,8.0,5.0,6.0,3.0,7.0,3.0,3.0,8.0,6.0,2.0,8.0,3.0,6.0,3.0,7.0
F,4.0,12.0,6.0,8.0,7.0,6.0,8.0,6.0,7.0,10.0,7.0,9.0,2.0,10.0,5.0,8.0
P,4.0,6.0,6.0,4.0,3.0,7.0,10.0,4.0,4.0,12.0,4.0,3.0,2.0,10.0,3.0,8.0
W,4.0,9.0,7.0,6.0,5.0,5.0,11.0,2.0,2.0,7.0,9.0,9.0,9.0,10.0,1.0,7.0
Q,4.0,6.0,6.0,5.0,4.0,8.0,4.0,5.0,5.0,7.0,5.0,8.0,2.0,9.0,3.0,9.0
V,1.3044583,3.0,2.0,2.0,1.0,6.0,11.0,2.0,3.0,9.0,10.0,8.0,2.0,9.869139,1.0,8.0
N,4.0,5.0,6.0,4.0,3.0,7.0,9.0,3.0,5.0,10.0,6.0,7.0,6.0,9.0,1.0,7.0
I,5.0,11.0,8.0,8.0,7.0,7.0,7.0,5.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0
A,4.0,8.0,6.0,6.0,4.0,8.0,8.0,6.0,5.0,6.0,6.0,10.0,4.0,7.0,5.0,6.430678
S,5.0,10.0,6.0,8.0,3.0,9.0,8.0,6.0,9.0,5.0,5.0,5.0,0.0,7.0,9.0,7.0
D,1.0,1.0,2.0,2.0,1.0,5.0,7.0,8.0,6.0,7.0,6.0,6.0,2.0,8.0,3.0,8.0
G,5.0,9.0,7.0,7.0,8.0,7.0,7.0,6.0,3.0,7.0,6.0,9.0,4.0,8.0,8.60791,8.0
P,4.0,6.0,5.0,4.0,2.0,8.0,9.0,3.0,5.0,13.0,5.0,5.0,1.0,9.0,2.0,8.0
O,2.0,0.0,2.0,1.0,1.0,7.0,8.0,6.0,5.0,7.0,7.0,8.0,2.0,8.0,2.0,8.0
N,6.0,10.0,9.0,8.0,8.0,8.0,9.0,5.0,4.0,7.0,6.0,6.0,10.0,8.0,6.0,9.0
D,8.0,15.0,8.0,8.0,5.0,10.0,4.0,4.0,5.0,10.0,2.0,7.0,5.0,7.0,6.0,10.0
D,2.0,3.0,3.0,2.0,2.0,9.0,6.0,3.0,5.0,10.0,4.0,6.0,2.0,8.0,2.0,8.0
B,5.0,8.0,5.0,4.0,4.0,7.0,7.0,5.0,4.0,7.0,5.0,8.0,5.0,6.0,6.0,9.221893
W,3.0,1.0,5.0,2.0,3.0,8.0,11.0,3.0,2.0,7.0,9.0,8.0,8.0,11.0,0.0,8.0
P,4.0,8.0,6.0,6.0,4.0,7.0,7.0,6.0,3.0,6.0,6.0,10.0,5.0,8.0,3.0,7.0
L,4.0,8.0,6.0,6.0,3.0,7.0,5.0,2.0,8.0,7.0,2.0,9.0,1.0,6.0,3.0,8.0
I,4.0,6.0,6.0,6.0,4.0,8.0,8.0,3.0,5.0,7.0,7.0,8.0,3.0,7.0,7.0,7.0
K,2.0,4.0,2.0,3.0,2.0,6.0,7.0,4.0,6.0,7.0,6.0,10.0,3.0,8.0,4.0,9.0
C,4.0,10.0,6.0,7.0,3.0,5.0,7.0,8.0,11.0,8.0,6.0,11.0,1.0,10.0,4.0,9.0
L,2.0,3.0,3.0,1.0,1.0,9.0,4.2813478,3.0,6.0,9.0,3.0,9.0,1.0,7.0,3.0,8.0
K,4.0,8.0,5.0,7.0,3.0,4.0,8.0,7.0,2.0,7.0,6.0,12.0,3.0,8.0,3.0,11.0
N,4.0,7.0,5.0,4.0,3.0,7.0,8.0,6.0,6.0,7.0,6.0,6.0,6.0,9.0,1.0,5.0
Q,6.0,8.0,5.0,9.316854,5.0,8.0,8.0,7.0,6.0,9.0,6.0,6.0,3.0,8.0,6.0,8.0
F,4.0,5.0,4.0,7.0,2.0,0.0,11.0,5.0,7.0,12.0,12.0,9.0,0.0,8.0,2.0,6.0
P,3.0,1.0,3.0,2.0,2.0,5.0,10.0,6.0,4.0,10.0,6.0,4.0,1.0,9.0,3.0,7.0
A,4.0,11.0,6.0,8.0,5.0,8.0,8.0,3.0,5.0,6.0,7.0,9.0,4.0,8.0,3.0,7.0
Y,4.0,5.2041407,5.0,8.0,4.0,7.0,10.0,5.0,3.0,8.0,7.0,5.0,3.0,11.0,6.0,4.0
C,2.0,5.0,3.0,4.0,1.0,6.0,8.0,7.0,7.0,7.0,7.0,14.0,1.0,9.0,4.0,9.0
K,6.0,9.0,10.187456,7.0,6.0,7.0,8.0,1.0,6.0,9.0,5.0,9.0,5.0,7.0,4.0,7.0
N,5.0,8.0,4.0,6.0,2.0,7.0,7.0,14.0,2.0,5.0,6.0,8.0,6.0,8.0,0.0,8.0
N,4.0,8.0,4.0,4.0,3.0,7.0,9.0,5.0,5.0,5.0,6.0,9.0,5.0,8.0,1.0,8.0
B,3.0,5.0,4.0,4.0,4.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,2.0,8.0,7.0,9.0
C,3.0,5.0,4.0,3.0,2.0,3.0,8.0,5.0,7.0,11.0,9.0,13.0,1.0,8.0,3.0,8.0
S,4.0,6.0,6.0,4.0,3.0,8.0,6.0,3.0,7.0,10.0,5.0,8.0,2.0,9.0,5.0,10.0
P,6.0,11.0,7.0,8.0,4.0,4.0,13.0,8.0,2.0,10.0,6.0,3.0,2.0,10.0,4.0,8.0
Q,6.0,9.0,7.0,8.0,6.0,8.0,7.0,8.0,6.0,6.0,6.0,9.0,3.0,8.0,6.0,8.0
M,6.0,7.0,8.0,5.0,5.0,8.0,6.0,4.0,5.0,9.0,7.0,8.0,9.0,6.0,2.0,8.0
I,1.0,3.0,1.0,4.0,1.0,7.0,7.0,1.0,7.0,7.0,6.0,8.0,0.0,8.0,3.0,8.0
I,1.0,4.0,2.0,4.0,1.0,7.0,7.0,0.0,7.0,13.0,6.0,8.0,0.0,8.0,1.0,8.0
J,1.0,3.0,2.0,2.0,0.0,13.0,3.0,6.0,4.0,12.0,4.0,11.0,0.0,7.0,0.0,8.0
A,3.0,6.0,5.0,4.0,2.0,8.0,4.0,3.0,2.0,6.0,1.0,8.0,2.0,6.0,2.0,7.0
P,6.0,5.0,8.0,7.0,8.0,8.0,7.0,5.0,2.0,6.0,7.0,7.0,7.0,11.0,5.0,7.0
U,6.0,10.0,8.0,8.0,4.0,8.0,6.0,6.1056147,5.0,5.0,9.0,8.0,3.0,8.0,1.0363646,7.0
F,5.0,10.0,7.0,8.0,8.0,7.0,9.0,5.0,5.0,8.0,6.0,8.0,6.0,8.0,6.0,9.0
B,4.0,10.0,5.0,7.0,5.0,6.0,8.0,8.0,6.0,7.0,6.0,7.0,2.0,8.0,8.0,10.0
Z,4.0,10.0,4.0,8.0,4.0,7.0,6.0,5.0,10.0,7.0,6.0,8.0,1.0,8.0,9.0,8.0
N,6.0,9.0,8.0,6.0,4.0,8.0,6.0,3.0,5.0,10.0,4.0,7.0,5.0,7.0,2.0,8.0
Z,4.0,9.0,5.0,6.0,2.0,7.0,7.0,4.0,15.0,9.0,6.0,8.0,0.0,8.0,8.0,8.0
Z,3.0,7.0,5.0,5.0,2.0,7.0,8.0,2.0,9.0,11.0,7.0,7.0,1.0,9.0,5.0,7.0
E,3.0,6.0,3.0,4.0,2.0,3.0,8.0,6.0,10.978926,7.0,5.0,14.0,0.0,8.0,6.0,8.0
F,4.0,9.0,5.0,6.0,3.0,5.0,12.0,3.0,5.0,13.0,7.0,4.0,1.0,9.0,2.0,6.0
L,3.0,7.0,4.0,5.0,3.0,5.0,4.0,5.0,8.0,1.0,2.0,5.0,1.0,6.0,1.0,5.0
M,4.0,9.0,6.0,5.0,6.0,8.0,6.0,6.0,0.0,6.0,7.0,8.0,8.0,6.0,1.0,7.0
C,4.0,8.0,5.0,6.0,3.0,6.0,8.0,7.0,9.0,7.0,7.0,13.398158,1.0,9.0,4.0,10.0
U,4.0,9.0,4.0,5.0,3.0,6.0,6.0,4.0,3.0,7.0,8.0,10.0,6.0,5.071805,3.0,8.0
B,4.0,5.0,4.0,8.0,3.0,6.0,6.0,9.0,7.0,6.0,6.0,7.0,2.0,8.0,10.0,10.0
J,5.0,9.0,7.0,8.0,6.0,9.0,6.0,3.0,7.0,9.0,4.0,9.0,3.0,7.0,4.0379877,7.0
T,4.0,7.0,5.0,4.0,3.0,7.0,10.0,1.0,8.0,11.0,8.0,6.0,1.0,10.0,3.0,5.0
V,5.0,7.0,6.0,5.0,4.0,4.0,12.0,2.0,2.0,7.0,10.0,8.0,5.0,10.0,4.0,7.0
I,4.0,10.0,3.0,5.0,2.0,10.0,6.0,6.0,4.0,13.0,4.0,9.0,3.0,7.0,4.0,10.0
X,2.0,1.0,2.0,1.0,0.0,8.0,7.0,4.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
T,2.0,3.0,3.0,3.0,1.0,7.0,11.0,3.0,6.0,7.0,11.0,7.0,1.0,11.0,1.0,8.0
M,6.0,5.0,7.0,8.0,4.0,8.0,7.0,12.0,2.0,6.0,9.0,8.0,9.0,6.0,0.0,8.0
C,5.0,10.0,5.0,7.0,3.0,3.0,8.0,6.0,8.0,6.0,6.0,13.0,1.0,7.0,4.0,8.0
N,8.0,12.0,8.0,8.0,7.0,6.0,9.0,4.0,4.0,7.0,9.0,9.0,6.0,10.0,7.0,9.0
I,2.0,6.0,3.0,4.0,2.0,7.0,7.0,0.0,7.0,13.0,6.0,7.0,0.0,8.0,1.0,8.0
L,4.0,8.0,4.0,5.0,2.0,9.0,3.0,3.0,5.0,8.0,4.0,8.0,3.0,7.0,4.0,10.0
L,3.0,7.0,5.0,6.0,2.0,6.0,4.0,1.0,9.0,7.0,2.0,10.0,0.0,7.0,2.0,8.0
C,1.1181955,5.0,3.0,3.0,2.0,4.0,8.0,5.0,7.0,11.0,9.0,11.0,1.0,9.0,3.0,8.0
X,3.0,8.0,4.0,5.0,1.0,7.0,7.0,5.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
X,4.0,10.0,6.0,8.0,6.0,7.0,6.0,2.0,5.0,6.0,6.0,9.0,4.0,6.0,10.0,10.0
A,4.0,8.0,5.0,6.0,3.0,12.0,4.0,4.0,1.7666954,10.0,5.0,9.0,3.0,7.0,0.0,8.0
X,4.0,6.0,6.0,4.0,4.0,6.0,8.0,2.0,5.0,7.0,7.0,8.0,3.0,9.0,6.0,6.0
Z,4.0,8.0,5.0,6.0,3.0,7.0,7.0,2.0,12.222226,10.0,6.0,8.0,0.0,8.0,7.0,8.0
