lettr,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
R,6.0,10.0,8.871305,8.0,10.0,7.0,7.0,6.0,4.6662664,7.0,6.0,8.0,6.0,7.0,8.0,3.0
Z,1.0,0.0,1.0,0.0,0.0,7.0,7.0,3.0,9.0,8.0,6.0,8.0,0.0,8.0,5.0,8.0
V,6.0,10.0,7.0,7.0,2.0,4.0,12.0,6.0,5.0,12.0,11.0,6.0,3.0,9.0,1.0,8.0
I,1.0,1.0,1.0,2.0,0.0,7.0,7.0,2.0,7.0,7.0,6.0,8.0,0.0,8.0,2.0,8.0
C,7.0,14.0,6.0,8.0,4.0,9.0,7.0,4.0,2.0,9.0,7.0,11.0,4.0,9.0,8.0,13.692661
H,4.0,10.0,5.0,8.0,4.0,7.0,7.0,14.0,1.0,7.0,6.0,8.0,3.0,8.0,0.0,8.0
I,1.0,4.0,0.0,6.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
M,5.0,8.0,6.0,6.0,6.0,10.0,6.0,3.0,4.4101706,9.0,4.0,7.0,6.0,9.0,4.0,8.0
C,4.0,6.0,5.0,5.0,2.0,7.0,7.0,6.0,8.0,12.0,7.0,12.0,1.0,9.0,3.0,7.0
Q,2.0,0.0,2.8014927,2.0,1.0,7.0,7.0,6.0,5.0,6.0,6.0,8.0,2.0,8.0,4.0,10.0
F,4.0,9.0,4.0,6.0,2.0,0.0,14.019006,4.0,3.0,12.0,9.0,6.0,0.0,8.0,2.0,5.0
S,3.0,4.0,4.0,4.0,2.0,8.0,7.0,6.0,6.0,6.0,7.0,9.0,2.0,8.0,9.0,8.0
O,3.0,5.0,5.0,3.0,3.0,8.0,7.0,5.0,4.0,9.0,5.0,7.0,2.0,7.0,2.0,8.0
Q,3.0,3.0,3.1572049,5.0,3.0,7.0,8.0,5.0,2.0,7.0,9.0,11.0,2.0,9.0,5.0,9.0
Y,6.0,10.0,6.0,7.0,3.0,2.0,11.0,2.0,7.0,11.0,12.0,7.0,1.0,11.0,2.0,5.0
H,1.0,0.0,2.0,0.0,1.0,7.0,8.0,6.0,4.0,7.0,6.0,9.0,1.0,7.0,4.0,9.0
A,5.0,8.0,7.0,6.0,7.0,7.284612,7.0,3.0,4.0,9.0,6.0,8.0,3.0,8.0,4.0,8.0
P,3.0,6.0,5.0,8.0,6.0,8.0,10.0,2.0,3.0,8.0,9.0,6.0,4.0,11.0,5.0,7.0
U,4.0,10.0,5.0,8.0,4.0,7.0,6.0,12.0,4.0,7.0,12.0,8.0,3.0,8.0,0.0,8.0
K,3.0,3.0,4.0,5.0,2.0,5.0,7.0,7.0,5.0,7.0,5.0,11.0,3.0,8.0,4.0,9.0
Q,2.0,5.0,3.0,5.0,2.0,7.0,7.0,8.0,4.0,6.0,6.0,8.0,3.0,8.0,4.0,8.0
G,4.0,8.0,6.0,6.0,6.0,8.0,6.0,6.0,2.0,7.0,6.0,10.0,4.0,9.0,5.0,7.0
Q,4.0,5.0,6.0,5.0,6.0,8.0,6.0,5.0,3.0,6.0,6.0,11.0,6.0,9.0,7.0,8.0
E,6.0,9.0,7.0,7.0,4.0,5.0,8.0,4.0,11.0,9.0,8.0,13.0,1.0,8.0,5.0,7.0
K,5.0,12.0,5.0,6.0,3.0,7.0,7.0,3.0,6.0,12.0,7.0,9.0,3.0,8.0,4.0,8.0
P,6.0,9.0,8.0,7.0,4.0,7.0,9.0,3.0,6.0,14.0,4.0,4.0,4.0,9.0,3.0,8.0
V,3.0,6.0,4.0,4.0,2.0,4.0,11.0,3.0,2.0,9.0,11.0,7.0,2.0,10.0,1.0,7.0
Y,5.0,5.0,5.0,6.0,7.0,8.0,6.0,5.0,3.0,7.0,6.0,8.0,7.0,9.0,7.0,8.0
B,3.0,6.0,5.0,6.0,5.0,8.0,8.0,4.0,4.0,7.0,6.0,8.0,3.0,8.0,8.0,7.0
T,4.0,8.0,4.0,6.0,4.0,6.0,11.0,4.0,5.0,11.0,9.0,5.0,3.0,11.0,1.0214217,5.0
O,5.0,9.0,6.0,6.0,3.0,8.0,6.0,8.0,6.0,9.0,4.0,8.0,3.0,8.0,3.0,8.0
A,2.0,3.0,4.0,2.0,1.0,8.0,3.0,2.0,2.0,6.0,2.0,8.0,2.0,6.0,2.0,7.0
D,5.0,9.0,6.0,6.0,4.0,10.0,5.0,3.0,6.0,10.0,2.0,8.0,4.0,9.0,4.0,9.0
B,6.0,10.0,8.0,8.0,7.0,9.0,7.0,4.0,6.0,9.0,5.0,6.0,3.0,8.0,5.0,9.0
L,2.0,8.0,3.0,5.0,1.0,0.0,0.0,5.0,6.0,0.0,1.0,7.0,0.0,8.0,0.0,8.0
X,8.0,11.0,8.0,6.0,4.0,5.718656,8.0,3.0,8.0,10.0,9.0,10.0,4.0,8.0,4.0,5.0
N,6.0,10.0,8.0,8.0,6.0,7.0,10.0,2.0,5.0,10.0,7.0,8.0,6.294959,9.0,2.0,8.0
V,4.0,9.0,6.0,7.0,3.0,5.0,10.0,3.0,4.0,9.0,12.0,9.0,3.0,10.0,1.0,8.0
V,2.0,3.0,4.0,2.0,1.0,7.0,12.0,3.0,2.0,7.0,10.0,8.0,2.0,11.0,1.0,8.0
K,1.0,0.0,1.0,0.0,0.0,5.0,6.0,7.0,2.0,7.0,6.0,11.0,3.0,8.0,2.0,11.0
T,2.0,4.0,4.0,2.0,1.0,6.0,12.0,2.0,6.0,11.0,9.0,5.0,1.0,10.0,2.0,5.0
I,1.0,4.0,0.0,3.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
Y,4.0,8.0,5.0,6.0,3.0,3.0,11.0,4.0,5.0,12.0,11.0,5.8444686,1.0,11.0,2.0,5.0
O,5.0,7.0,7.0,5.0,5.0,8.0,6.0,5.0,6.0,9.0,5.0,8.0,4.0,6.0,4.0,7.0
Q,2.0,1.0,3.0,2.0,2.0,8.0,8.0,4.0,3.0,7.0,7.0,10.0,2.0,9.0,4.0,9.0
U,5.0,9.0,5.0,7.0,5.0,7.0,6.0,11.0,4.0,7.0,13.315687,8.0,3.0,9.0,0.0,8.0
G,4.0,7.0,6.0,7.0,7.0,7.0,6.0,5.0,4.0,7.0,6.0,9.0,7.0,9.0,9.0,9.0
Z,3.0,9.0,5.0,7.0,5.0,8.0,8.0,5.0,10.0,7.0,6.0,6.0,1.0,8.0,7.0,8.0
O,3.0,9.0,4.0,6.0,3.0,7.0,8.0,9.0,5.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
Q,4.0,7.0,5.0,8.0,5.0,7.0,7.0,6.0,3.0,7.0,9.0,11.0,3.0,8.0,6.0,8.0
Z,4.0,11.0,6.0,8.0,6.0,8.0,7.0,1.0,9.0,7.0,6.0,7.0,1.0,8.0,7.9091177,7.0
A,5.0,7.0,7.0,6.0,7.0,8.0,6.0,5.0,4.0,7.0,7.0,8.0,7.0,9.0,6.0,6.0
A,6.0,9.0,8.0,8.0,7.0,8.0,8.0,3.0,5.0,7.0,6.0,7.0,6.0,8.0,5.0,7.0
S,8.0,13.0,7.0,7.0,4.0,9.0,3.0,3.0,5.0,10.0,2.0,8.0,3.0,7.0,6.0,10.0
L,4.0,10.0,5.0,7.0,5.0,5.0,5.0,1.0,8.0,7.0,2.0,11.0,0.0,7.0,3.0,8.0
R,4.0,8.0,5.0,7.0,3.0,5.0,9.0,9.0,4.0,7.0,5.0,8.0,3.0,8.0,6.0,11.0
P,5.0,8.0,5.0,6.0,2.0,4.0,12.0,8.0,3.0,10.0,6.0,3.4019165,1.0,10.0,4.0,8.0
T,2.0,4.0,1.0,3.0,0.0,8.0,13.362002,2.0,5.0,7.0,10.0,8.0,0.0,8.0,0.0,8.0
Y,4.0,9.0,6.0,6.0,3.0,9.0,10.0,1.0,7.0,3.0,11.0,8.0,2.0,12.0,2.0,8.0
V,3.0,11.0,5.0,8.0,2.0,9.0,8.0,4.0,3.0,6.0,14.0,8.0,3.0,9.0,0.0,8.0
J,4.0,7.0,6.0,7.0,7.0,9.0,7.0,4.0,4.0,8.0,5.0,9.0,6.0,7.0,5.0,6.0
E,2.0,1.0,2.0,2.0,1.0,4.0,8.0,5.0,8.0,7.0,6.0,13.441244,0.0,8.0,6.0,9.0
Z,1.0,0.0,2.0,0.0,0.0,8.0,7.0,3.0,9.0,7.0,6.0,7.0,0.0,8.0,5.0,8.0
J,5.0,9.0,4.0,7.0,3.0,9.0,4.0,2.0,4.0,9.0,4.0,7.0,2.0,8.0,5.0,8.0
S,3.0,9.0,4.0,6.0,4.0,6.0,7.0,4.0,6.0,7.0,4.0,7.0,2.0,7.0,6.0,6.0
J,1.0,3.0,2.0,4.0,1.0,11.575186,6.0,3.0,5.0,12.0,3.0,8.0,0.0,7.0,0.0,8.0
X,1.0,2.0,2.0,2.0,1.0,7.0,7.0,3.0,7.0,6.0,6.0,8.0,2.0,8.0,5.0,8.0
X,5.0,10.0,6.0,7.0,2.0,7.0,7.0,5.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
U,4.0,9.0,5.0,6.0,2.0,8.0,3.0,14.621729,5.0,6.0,13.0,8.0,3.0,9.0,0.0,8.0
V,9.705421,14.175841,9.297612,8.0,6.0,7.0,7.0,4.0,5.0,9.0,8.0,7.0,7.0,13.0,5.0,9.0
D,4.0,9.0,6.0,7.0,5.0,10.0,6.0,4.0,6.0,9.0,3.0,6.0,4.0,8.0,3.0,10.0
R,2.0,0.0,2.0,1.0,1.0,8.0,7.0,7.0,5.0,7.0,6.0,8.0,2.0,8.0,4.0,8.0
Q,4.0,6.0,5.0,6.0,2.0,8.0,6.0,8.0,6.0,6.0,6.0,8.0,3.0,8.0,5.0,9.0
K,5.0,10.0,6.0,8.0,6.261007,6.0,6.0,4.0,5.0,6.0,6.0,9.0,3.0,8.0,6.0,9.0
U,5.0,7.0,7.0,5.0,6.0,7.0,5.0,7.0,6.0,7.0,6.0,9.0,5.0,9.0,6.0,4.0
U,5.0,10.0,6.0,6.0,5.0,8.0,7.0,4.0,6.0,6.0,6.0,6.0,4.0,8.0,6.0,6.0
F,7.0,14.0,6.0,8.0,3.0,7.0,8.0,3.0,7.0,11.0,5.0,6.0,2.0,9.0,6.0,6.0
S,5.0,7.0,7.0,5.0,8.0,7.0,8.0,3.0,3.0,7.0,6.0,7.0,3.0,8.0,11.063644,4.0
J,3.0,7.0,5.0,4.0,2.0,8.0,4.0,5.0,5.0,13.0,7.0,14.0,1.0,7.0,1.0,7.0
L,3.0,8.0,4.0,6.0,3.0,4.0,4.0,4.0,8.0,3.0,2.0,6.0,0.0,7.0,1.0,6.0
P,7.0,10.0,5.0,5.0,2.0,6.0,11.0,7.0,3.0,13.0,5.0,4.0,4.0,10.0,4.0,8.0
P,2.0,1.0,2.0,2.0,2.0,5.0,11.0,8.0,2.0,10.0,6.0,5.0,1.0,9.0,3.0,8.0
L,4.0,9.0,5.0,7.0,3.0,3.0,5.0,3.0,4.0,5.0,0.0,8.0,1.0,7.0,0.0,8.0
L,4.0,11.0,6.0,9.0,4.0,9.0,8.0,0.0,7.0,12.0,5.0,5.0,3.0,8.0,3.0,9.0
Y,2.0,7.0,4.0,4.0,1.0,7.0,10.0,1.0,3.0,7.0,12.0,8.0,1.0,11.0,0.0,8.0
Z,3.0,6.0,5.0,4.0,2.0,6.0,8.0,3.0,9.0,12.0,7.0,7.0,2.0,8.0,5.0,6.0
W,9.0,11.0,9.0,6.0,4.0,5.0,10.0,2.0,3.0,7.0,10.0,9.0,8.0,11.0,0.0,7.0
A,2.0,8.0,4.0,6.0,2.0,9.0,6.0,3.0,1.0,7.0,0.0,8.0,2.0,7.0,1.0,8.0
B,3.0,8.0,4.0,6.0,5.0,7.0,7.0,5.0,6.0,7.0,6.0,8.0,3.0,8.0,7.0,8.0
W,6.0,9.0,7.0,8.0,9.0,7.0,8.0,4.0,3.0,7.0,6.0,9.0,8.0,10.0,7.0,6.0
Z,2.0,1.0,4.0,3.0,2.0,7.0,7.0,5.0,9.0,7.0,6.0,8.0,1.0,8.0,7.0,8.0
A,3.0,5.0,6.0,4.0,2.0,10.0,2.0,2.0,2.0,8.0,2.0,8.0,3.0,6.0,3.0,8.0
S,3.0,7.0,4.0,5.0,4.0,8.0,8.0,5.0,4.0,7.0,6.0,6.0,2.0,8.0,8.0,7.0
E,3.0,8.0,4.0,6.0,4.0,7.0,6.0,6.0,6.0,7.0,7.0,9.0,2.0,8.0,7.0,10.0
C,2.0,4.0,3.0,2.0,1.0,6.0,7.8366704,7.0,7.0,9.0,7.0,12.193108,1.0,9.0,3.0,10.0
G,3.0,3.0,4.0,6.0,2.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,2.0,7.0,6.0,11.0
J,2.0,6.0,3.0,4.0,2.0,11.0,7.0,1.0,6.0,12.0,3.0,7.0,0.0,7.0,0.0,7.0
N,3.0,7.0,5.0,5.0,5.0,8.0,7.0,5.0,4.0,7.0,6.0,7.0,5.0,9.0,2.0,7.0
R,6.0,10.0,7.0,8.0,7.0,8.0,8.0,7.0,5.0,8.0,5.0,7.0,4.0,9.0,6.0,12.0
M,3.0,6.0,4.0,4.0,2.0,7.0,7.0,12.0,1.0,7.0,9.0,8.0,8.0,6.0,0.0,8.0
A,4.0,8.0,6.0,6.0,2.0,7.0,7.0,3.0,0.0,7.0,0.0,8.0,2.0,7.0,1.0,8.0
K,5.0,9.0,7.0,7.0,7.0,9.0,7.0,1.0,6.0,10.0,3.0,8.0,3.0,8.0,4.0,10.0
N,2.0,3.0,4.0,2.0,2.0,7.0,7.0,3.0,5.0,10.0,5.0,7.0,4.0,8.0,1.0,8.0
G,6.0,9.0,9.0,8.0,8.0,8.0,8.0,5.0,3.0,7.0,6.0,10.0,5.0,10.0,8.0,9.0
G,4.0,9.0,5.0,7.0,4.0,7.0,6.0,7.0,6.0,6.0,5.0,9.0,2.0,8.0,6.0,11.007747
B,3.0,4.0,5.0,4.0,4.0,7.0,7.0,5.0,6.0,7.0,6.0,6.0,2.0,8.0,6.0,10.0
F,2.0,5.0,2.0,4.0,1.0,1.0,13.0,4.0,3.0,11.0,10.0,6.0,0.0,8.0,2.0,6.0
T,6.0,9.0,5.0,5.0,2.0,6.0,11.0,3.0,6.0,12.0,7.0,5.0,2.0,10.0,3.0,5.0
L,0.0,0.0,1.0,0.0,0.0,6.0,6.0,3.0,5.0,7.0,5.0,10.0,0.0,8.0,3.0,10.0
O,6.0,9.0,8.0,8.0,9.0,7.0,11.0,5.0,2.0,7.0,7.0,8.0,9.0,11.0,4.0,8.0
T,3.0,7.0,5.0,5.0,2.0,6.0,12.0,3.0,9.0,12.0,9.0,4.0,0.0,10.0,2.0,5.0
V,2.0,2.0,3.0,2.0,1.0,8.0,12.041942,3.0,3.0,6.0,11.0,9.0,2.0,11.0,1.0,8.0
T,8.0,11.0,7.2731485,6.0,4.0,6.0,11.0,3.0,6.0,12.0,7.0,4.0,2.0,10.0,4.0,6.0
M,3.0,2.0,4.0,2.0,2.0,8.0,6.0,10.0,0.0,6.0,9.0,8.0,6.0,6.0,0.0,8.0
B,2.0,0.0,2.0,2.0,2.0,7.0,7.0,4.0,6.0,6.0,6.0,6.0,1.0,8.0,5.0,9.0
J,3.0,9.0,4.0,9.0,3.0,8.0,9.0,3.0,4.0,11.0,5.0,5.0,3.0,9.0,7.0,8.0
M,9.0,9.0,10.0,8.0,11.5400505,7.0,7.820281,6.0,5.0,6.0,6.0,8.0,9.0,6.0,8.0,9.0
M,5.0,9.0,5.0,6.616855,4.0,7.0,7.0,8.0,3.0,7.0,9.0,8.0,9.0,6.0,2.0,8.0
I,4.0,11.0,5.0,8.0,2.0,7.0,7.0,0.0,9.0,14.0,6.0,8.0,0.0,8.0,1.0,8.0
I,2.0,6.0,3.0,5.0,2.0,8.0,6.0,0.0,7.0,13.0,6.0,9.0,0.0,8.0,1.0,8.0
A,3.0,7.0,5.0,4.0,2.0,7.0,3.0,3.0,2.0,6.0,1.0,8.0,3.0,7.0,3.0,7.0
D,4.0,4.0,6.0,4.0,4.0,6.0,7.0,8.0,6.0,7.0,6.0,5.0,3.0,8.0,3.0,8.0
T,2.0,5.0,3.0,4.0,2.0,6.0,11.0,4.0,5.0,7.0,11.0,8.0,2.0,11.0,1.0,8.0
M,6.0,8.0,9.0,6.0,9.0,10.0,6.0,3.0,2.0,8.0,4.0,8.0,10.0,8.0,3.0,5.0
O,1.0,0.0,1.0,0.0,0.0,7.0,7.0,6.0,2.0,7.0,6.0,8.0,2.0,8.0,3.0,8.0
L,4.0,6.0,5.0,5.0,5.0,7.0,7.0,4.0,5.0,6.0,6.0,8.0,5.0,8.0,6.0,6.0
C,4.0,8.0,5.0,6.0,4.0,7.0,9.0,4.0,5.0,6.0,8.0,11.0,3.0,10.0,8.0,8.0
C,5.0,9.0,5.0,6.0,4.0,7.0,7.0,5.0,5.0,7.0,7.0,11.0,4.0,8.0,5.0,9.0
H,4.0,10.0,5.0,8.0,7.0,6.0,8.0,6.0,6.0,7.0,4.0,8.0,3.0,8.0,5.0,9.0
V,4.0,5.0,5.0,4.0,2.0,4.0,12.0,4.0,3.0,11.0,10.0,5.0,2.0,11.0,2.0,7.0
H,6.0,11.0,7.0,8.0,5.0,7.0,7.0,4.0,8.0,7.0,8.0,6.0,2.0,9.0,3.0,7.0
D,4.0,8.0,5.0,5.0,5.0,8.0,8.0,4.0,6.0,10.0,5.0,6.0,4.0,9.0,6.0,6.0
A,3.0,7.0,5.0,4.0,2.0,8.0,4.0,3.0,1.0,7.0,1.0,8.0,2.0,7.0,2.0,8.0
G,3.0,8.0,4.0,6.0,4.0,7.0,7.0,6.0,3.0,7.0,5.0,10.0,4.0,9.0,8.0,8.0
U,4.0,7.0,6.0,5.0,3.0,6.0,8.0,6.0,7.0,7.0,10.0,10.0,3.0,9.0,2.0,9.0
L,2.0,3.0,2.144653,2.0,1.0,7.0,4.0,1.0,7.0,7.0,2.0,10.0,0.0,7.0,2.0,8.0
K,3.0,5.0,4.0,4.0,3.0,6.0,7.0,5.0,6.0,6.0,6.0,11.0,3.0,8.0,4.0,9.0
P,5.0,5.0,5.0,6.0,3.0,3.7021143,13.896005,7.0,1.0,11.0,6.0,4.0,0.0,9.0,4.0,8.0
A,2.0,9.0,4.0,6.0,3.0,10.0,2.0,2.0,2.0,9.0,2.0,9.0,2.0,6.0,3.0,8.0
X,6.0,9.0,9.0,8.0,5.0,5.0,8.0,1.0,8.0,10.0,9.0,9.0,3.0,8.0,3.0,7.0
R,5.0,7.0,7.0,5.0,8.0,7.0,6.0,4.0,3.0,7.0,6.0,8.0,6.0,9.0,9.0,6.0
N,4.0,7.0,6.0,5.0,3.0,7.0,8.0,4.0,5.0,10.0,7.0,8.0,5.0,7.0,1.0,8.0
N,2.0,4.0,4.0,2.0,2.0,5.0,9.0,3.0,4.0,10.0,9.0,9.0,4.0,8.0,1.0,7.0
U,4.0,8.0,6.0,6.0,6.0,7.0,7.0,4.0,4.0,6.0,6.0,8.0,5.0,8.0,3.0,8.0
Q,5.0,7.0,8.0,6.0,6.0,8.0,5.0,8.0,4.0,6.0,6.0,8.0,3.0,8.0,4.0,9.0
Y,4.0,8.0,7.0,6.0,4.0,10.0,10.0,2.0,6.0,3.0,11.0,8.0,2.0,11.0,2.0,9.0
D,5.0,9.0,5.0,4.0,3.0,11.0,6.0,4.0,6.0,12.0,2.0,6.0,3.0,8.0,3.0,11.0
R,4.0,11.0,6.0,8.0,5.0,6.0,6.0,4.0,5.0,7.0,6.0,8.0,7.0,7.0,5.0,9.0
F,3.0,4.0,4.0,4.0,3.0,5.0,10.0,4.0,5.0,10.0,9.0,6.0,1.0,10.0,4.0,7.0
M,4.0,6.0,6.0,4.0,4.0,6.0,6.0,5.0,4.0,7.0,6.0,10.0,6.0,5.1860933,2.0,8.0
V,5.0,8.0,4.0,6.0,3.0,3.0,11.0,3.0,3.0,10.0,11.0,8.0,2.0,10.0,1.0,7.0
H,2.0,3.0,3.0,4.0,1.0,7.0,7.0,12.0,2.0,7.0,7.0,8.0,3.0,9.0,0.0,8.0
T,6.0,8.0,7.0,6.0,4.0,4.0,15.0,6.0,4.0,12.0,9.0,2.1363413,2.0,12.0,1.0,5.0
M,6.0,9.0,9.0,7.0,7.0,7.0,8.0,3.0,5.0,8.0,7.0,8.0,8.0,6.0,2.0,8.0
U,6.0,9.0,7.0,7.0,4.0,4.0,8.0,5.0,7.0,9.0,10.0,10.0,3.0,9.0,2.0,7.0
R,3.0,5.0,4.0,3.0,3.0,6.0,8.0,6.0,5.0,7.0,6.0,7.0,2.0,7.0,4.0,10.0
V,3.0,7.0,4.0,5.0,2.0,4.0,12.0,2.0,2.0,9.0,11.0,7.0,3.0,11.0,1.0,7.0
F,1.0,0.0,1.0,0.0,0.0,3.0,12.0,4.0,2.0,11.0,8.0,6.0,0.0,8.0,2.0,8.0
X,3.0,2.0,4.0,4.0,2.0,7.0,7.0,4.0,5.0,7.0,6.0,9.0,2.0,8.0,5.0,8.0
P,6.0,10.0,5.0,7.0,3.0,5.0,9.0,6.0,5.0,11.0,6.0,5.0,2.0,10.0,4.0,7.0
C,4.0,7.0,4.0,7.0,5.0,6.0,8.0,4.0,5.0,6.0,8.0,12.0,3.0,10.0,8.0,10.0
Q,5.0,9.0,5.0,6.0,4.0,9.0,6.0,4.0,7.0,10.0,4.0,8.0,3.0,8.0,6.0,11.0
P,4.0,8.6080265,5.0,6.0,4.0,6.0,8.0,7.0,5.0,10.0,8.0,6.0,2.0,10.0,3.0,7.0
H,5.0,5.0,7.0,4.0,5.0,7.0,8.0,3.0,5.0,9.0,6.0,8.0,5.0,8.0,4.0,7.0
N,2.0,1.0,3.0,5.0,2.0,7.0,7.0,14.0,1.0,5.0,6.0,8.0,5.0,8.0,0.0,8.0
J,5.0,9.0,6.0,6.0,3.0,8.0,6.0,3.0,7.0,13.0,5.0,10.0,0.0,7.0,1.0,8.0
Y,2.0,2.0,3.0,2.0,1.0,8.0,10.0,2.0,2.0,6.0,12.0,8.0,2.0,11.0,0.0,8.0
J,4.0,8.0,6.0,6.0,2.0,8.0,5.370061,4.0,6.0,15.0,6.0,12.0,1.0,6.0,1.0,7.0
M,4.0,3.0,6.0,3.0,3.0,7.0,6.0,4.0,4.0,8.0,7.0,8.0,8.0,6.0,2.0,8.0
J,3.0,7.0,4.0,5.0,2.0,8.0,5.0,4.0,5.0,14.0,7.0,12.0,1.0,6.0,1.0,6.0
L,4.0,8.0,6.0,6.0,6.0,7.0,7.0,5.0,5.0,7.0,6.0,9.0,5.0,8.0,6.0,7.0
B,10.0,11.0,7.0,6.0,5.0,8.0,6.0,4.0,7.0,10.0,5.0,8.0,5.0,7.0,8.0,11.0
R,1.0,0.0,2.0,1.0,1.0,7.0,8.0,5.0,3.0,7.0,5.0,7.0,2.0,7.0,4.0,8.0
C,4.0,6.0,6.0,5.0,6.0,7.0,6.0,4.0,2.0,7.0,7.0,11.0,6.0,10.0,3.0,8.0
U,2.0,3.0,4.0,1.0,1.0,4.0,8.0,5.0,6.0,11.0,11.0,10.0,3.0,9.0,1.0,7.0
G,5.0,11.0,6.0,8.0,4.0,7.0,7.0,7.0,7.0,11.0,7.0,12.0,3.0,10.0,4.0,9.0
R,5.0,9.0,7.685214,7.0,5.0,10.0,7.0,3.0,6.0,10.0,3.0,7.0,4.0,6.0,4.0,9.0
F,2.0,6.0,4.0,4.0,2.0,5.0,11.0,3.0,5.0,11.0,10.0,6.0,1.0,10.0,3.0,6.0
N,4.0,3.0,5.0,4.0,4.0,7.0,8.0,9.0,5.0,7.0,5.0,6.0,6.0,7.0,4.0,9.0
O,5.4168415,9.0,6.0,6.31136,5.0,7.0,7.0,7.0,4.0,7.0,6.0,10.0,4.0,9.0,5.0,5.0
F,1.0,3.0,2.0,1.0,1.0,4.0,11.0,4.0,4.0,11.0,9.0,5.0,1.0,9.0,2.0,7.0
Y,3.0,9.0,5.0,6.0,2.0,6.0,11.0,2.0,2.0,7.0,12.0,8.0,1.0,11.0,0.0,8.0
Z,3.0,8.0,4.0,6.0,2.0,7.0,7.0,4.0,12.0,8.0,6.0,9.0,0.0,8.0,7.0,8.0
V,3.0,3.0,4.0,2.0,1.0,3.0,11.0,3.0,3.0,11.0,11.0,7.0,2.0,11.0,1.0,7.0
E,3.0,7.0,5.0,6.0,5.0,6.0,7.0,4.0,4.0,7.0,7.0,9.0,4.0,11.0,8.0,10.0
D,5.0,11.0,8.0,8.0,8.0,8.0,7.0,6.0,6.0,6.0,4.0,6.0,5.0,9.0,8.298438,7.0
U,8.0,11.0,8.0,7.0,5.0,8.0,6.0,5.0,5.0,7.0,6.0,8.0,4.0,8.0,3.0,7.0
G,4.0,4.0,5.0,4.0,3.0,6.0,7.0,6.0,7.0,7.0,6.0,10.0,3.0,8.0,4.0,8.0
Z,4.0,6.0,5.0,8.0,2.0,7.0,7.0,4.0,13.685408,10.0,6.0,8.0,0.0,8.0,8.0,8.0
D,3.0,5.0,5.0,4.0,3.0,9.0,7.0,3.0,6.0,10.0,5.0,6.0,3.0,8.0,3.0,8.0
N,5.0,11.0,5.0,8.0,3.0,6.0,7.0,10.0,2.0,6.0,6.0,8.0,5.0,8.0,2.0,10.0
D,4.0,7.0,6.0,5.0,6.0,9.0,8.0,4.0,6.0,10.0,5.0,6.0,3.0,8.0,6.0,9.0
N,4.0,9.0,5.0,6.0,4.0,5.0,8.0,6.0,6.0,7.0,7.0,6.0,5.0,9.0,2.0,5.0
F,4.0,8.0,6.0,6.0,3.0,4.0,11.0,3.0,6.0,11.0,10.0,6.0,1.0,10.0,3.0,6.0
K,2.0,2.7361202,3.0,1.0,2.0,6.0,7.0,4.0,7.0,7.0,6.0,10.0,3.0,8.0,4.0,10.0
I,3.0,11.0,4.0,8.0,4.0,7.0,7.0,0.0,7.0,7.0,6.0,9.0,0.0,9.0,4.0,8.0
R,6.0,11.0,5.0,6.0,5.0,7.0,7.0,5.0,5.0,8.0,5.0,9.0,8.0,5.0,7.0,10.0
U,7.0,8.0,8.0,6.0,4.0,3.0,9.0,6.0,7.0,12.0,11.0,9.0,3.0,9.0,2.0,6.0
D,2.0,4.0,4.0,3.0,2.0,9.0,8.0,3.0,6.0,10.0,4.0,5.0,2.0,9.0,3.0,9.0
Z,2.0,7.0,3.0,5.0,3.0,7.0,7.0,6.0,9.0,6.0,6.0,9.0,2.0,8.0,8.0,7.0
H,8.0,12.0,8.0,8.0,5.0,6.0,7.0,4.0,5.0,10.0,9.0,8.0,5.0,10.0,5.0,6.0
W,4.0,10.0,5.0,8.0,6.0,5.0,11.0,2.0,3.0,8.0,8.0,7.0,6.0,11.0,2.0,6.0
U,4.0,4.0,5.0,2.0,2.0,5.0,8.0,5.0,8.0,10.0,8.5778,9.0,3.0,10.0,3.0,5.0
K,5.0,7.0,7.0,5.0,3.0,6.0,7.0,2.0,7.0,10.0,7.0,10.0,3.0,8.0,3.0,7.0
F,1.0,3.0,2.0,2.0,1.0,6.0,10.0,4.0,4.0,11.0,8.0,5.0,1.0,9.0,2.0,6.0
T,3.0,5.0,4.0,2.0,1.0,6.0,10.0,2.9080753,7.0,11.0,8.0,4.0,2.0,9.0,4.0,5.0
C,2.0,3.0,3.0,2.0,1.0,5.0,7.0,5.0,6.0,11.0,7.0,11.0,1.0,9.0,3.0,8.0
Q,2.0,3.0,3.0,4.0,2.0,8.0,7.0,6.0,2.0,6.0,7.0,9.0,2.0,9.0,3.0,9.0
G,3.0,5.0,4.0,6.0,3.0,5.0,6.0,7.0,3.0,7.0,6.0,11.0,3.0,8.0,3.0,9.0
